Consumption_dma_a,Forecast_dma_a,Consumption_dma_b,Forecast_dma_b,Consumption_dma_g,Forecast_dma_g,Consumption_dma_i,Forecast_dma_i
11.02847684,,12.01039472,,33.36889782,,20.24426416,
11.49232775,,12.90619257,,35.55727094,,20.36499131,
11.86883597,,12.61973234,,34.55414361,,19.38680329,
11.51814296,,11.81964574,,32.44458795,,19.47750486,
10.26706633,,10.80336865,,30.73125423,,19.96012916,
10.15348108,,10.02957096,,29.08489596,,19.6385635,
9.789709391,,9.935069678,,27.6266268,,18.93411798,
8.647375444,,9.9321974,,26.88090887,,17.84045837,
8.114027876,,10.35274444,,27.21791135,,17.78882936,
8.933159362,,10.85122548,,28.77874189,,18.37767714,
9.899413702,,13.34182246,,30.83807232,,18.41655059,
11.03467086,,15.44054692,,32.92521878,,19.59100345,
11.19839065,,15.75045292,,34.14156868,,19.82041355,
9.922185488,,12.8465184,,32.49045477,,19.17596659,
8.828754223,,10.63455388,,29.39489098,,18.60298054,
10.03195283,,9.377396969,,26.46509685,,20.15248112,
12.08723689,,8.86775046,,24.47842463,,18.67476026,
9.182257483,,7.86963519,,20.78434169,,18.62423255,
8.992107315,,7.598082706,,19.3399904,,18.1622046,
8.856370196,,7.576837407,,19.29805221,,18.25585189,
8.695636776,,7.619911425,,20.69039852,,17.82763545,
10.17766864,,8.555556944,,24.45336615,,18.68280391,
11.64720575,,10.71476274,,29.77988259,,19.93836788,
12.63334894,,12.02018377,,37.92690933,,23.26772371,
12.83018911,,12.64411011,,36.69438176,,25.10093555,
12.81116829,,11.5326548,,33.77326849,,24.4826693,
12.74200092,,10.68801304,,29.63677707,,24.77719913,
13.49908286,,10.17109041,,28.20706668,,24.96196686,
13.78111979,,9.948340673,,27.97942207,,24.70679243,
12.98232287,,9.828143896,,28.6896509,,25.19455067,
13.43177831,,10.05337197,,27.84421616,,25.44413538,
12.86879422,,9.805187517,,26.12127823,,25.24526567,
12.19034985,,10.64398565,,25.96304831,,25.88554342,
11.89847883,,11.43963532,,27.7730416,,25.85028263,
12.1481377,,12.67685892,,30.06513134,,23.32683279,
12.40480092,,14.96354695,,34.10915828,,23.52471145,
12.26246516,,13.93943948,,35.34538436,,23.38571403,
11.01119122,,13.31652944,,33.23056849,,21.35086781,
9.677826593,,10.98039578,,28.16017938,,20.95614307,
8.65444328,,8.226661473,,25.70496302,,21.67480387,
8.088222212,,8.135592474,,23.30840123,,20.04359883,
7.134330164,,7.400397204,,20.41758838,,19.63595687,
19.0521424,,7.781863677,,19.32079676,,18.32083817,
10.15118745,,7.436526758,,18.46280045,,19.61722072,
9.099794127,,7.279197544,,19.75087568,,19.32185998,
9.095592434,,8.076755456,,23.43301781,,20.19964485,
11.48983561,,10.63362076,,29.17688854,,21.36938061,
13.92610896,,12.16051776,,39.4968517,,23.8870779,
14.64671514,,12.48013219,,37.74523016,,25.33059378,
13.32673537,,11.90374211,,31.42650783,,25.43639186,
12.75226856,,10.42807646,,28.99093835,,26.03321592,
13.44851984,,9.603564715,,28.56003474,,25.85091215,
13.28150973,,9.065752173,,28.12910919,,25.38383886,
13.79776734,,9.854688516,,28.30652023,,26.2291982,
13.93631825,,9.144663991,,27.39930534,,26.42632649,
13.23169616,,9.359162154,,26.42751581,,25.22266249,
12.11854873,,10.48069624,,26.26323855,,24.38709829,
11.62071977,,10.5726051,,28.22957782,,22.32261619,
12.34868598,,12.02848761,,29.5015177,,21.35681718,
13.32270967,,14.33645962,,32.84377756,,22.59336711,
13.80386492,,12.96242866,,33.57142773,,22.13109224,
12.08902336,,10.06768462,,32.1709117,,21.04138599,
10.05421361,,8.531617112,,28.32000966,,20.83854802,
9.477731329,,8.367188001,,26.11749295,,21.64476811,
9.780478839,,8.149642245,,23.31399963,,20.58672438,
8.7709233,,6.934626962,,20.19934711,,19.20172518,
9.075594831,,7.31666939,,18.69087515,,18.36793352,
8.024303679,,7.194414588,,19.61732305,,18.33277011,
9.445820448,,7.076321823,,20.51462945,,19.28510981,
9.813605265,,8.314429517,,24.74107054,,20.05304323,
12.12784321,,10.25099893,,30.32228958,,21.68684802,
14.28831917,,11.52469899,,38.85596598,,23.6749869,
14.04010941,,11.44669587,,35.83153066,,25.01243183,
13.23128962,,11.05192774,,31.82791257,,25.52374517,
13.61391766,,10.59103817,,30.43156491,,26.09850377,
13.35012863,,10.5649644,,28.27371508,,26.36037956,
13.00014422,,10.03069052,,29.0757499,,25.66741725,
13.03420679,,9.198310439,,29.13175533,,26.29704766,
13.29296896,,9.30922094,,28.19838765,,25.9456096,
12.39267676,,9.279469863,,26.1745803,,24.66012892,
11.53479047,,9.883918545,,26.97707067,,23.65584741,
11.75249689,,10.6431172,,29.18480732,,22.41176418,
12.57357378,,12.56049097,,30.64380723,,22.13750274,
12.62020427,,14.09900769,,33.96787748,,22.70387563,
13.38519849,,13.33956657,,35.51243744,,22.12787777,
12.11477899,,12.89296153,,33.32421349,,21.62054644,
10.4033497,,10.4401567,,29.56616254,,20.60954156,
9.696528804,,8.248368277,,27.06923154,,21.19606417,
9.757639614,,8.052771905,,23.98282643,,19.6638304,
8.85308248,,7.666400268,,20.95734503,,19.31737907,
8.639071519,,7.516290836,,19.40002327,,18.27858087,
7.895446898,,7.122079647,,19.12740906,,18.73830153,
8.181438318,,7.220143435,,20.3123603,,19.14846653,
9.12324551,,8.271835209,,24.82740329,,20.22230231,
11.04439542,,10.58463102,,30.31665556,,21.543747,
12.73204495,,12.29357368,,39.64047568,,23.83920241,
13.89869919,,11.94558851,,37.69949393,,24.67994998,
14.4395544,,11.05304081,,33.42141505,,24.92213327,
13.38590469,,10.55402689,,29.62542786,,27.17948928,
13.54104314,,9.601368975,,28.39316041,,26.71126445,
12.59682949,,9.586025765,,27.97364232,,26.84891119,
13.34378439,,9.676783853,,29.69823546,,25.61969071,
13.1015936,,9.584165372,,28.23268785,,26.86025501,
12.12384419,,9.900452662,,27.64353718,,25.7345207,
11.55924575,,9.737606112,,26.91923263,,25.93259755,
11.8412123,,11.35622462,,28.51270739,,23.4878528,
11.99656174,,12.24965389,,30.64043671,,23.50111976,
12.76834178,,14.6677898,,34.43425871,,23.99749282,
13.53225351,,14.10133826,,36.05423913,,22.81142477,
11.91682915,,13.1358508,,33.0984077,,21.4587586,
9.681901605,,11.09590539,,29.13398073,,21.70248035,
9.353447878,,9.341586774,,26.76561207,,21.52335734,
10.04710436,,8.620089805,,24.0864266,,19.92043713,
8.729519389,,7.565225424,,21.12543926,,19.65457091,
8.785545896,,7.588729803,,19.01208713,,19.31766099,
8.729826175,,7.276791982,,19.49497275,,19.41287882,
9.234184277,,7.219411113,,20.64825845,,20.05354314,
9.410525358,,8.43785521,,24.36543935,,20.37731298,
11.68865393,,10.70678706,,29.80674888,,21.39266026,
13.82403321,,12.30706217,,38.99464559,,24.29862006,
15.08721767,,13.42832253,,36.13124529,,26.07539721,
15.0625918,,12.27842008,,33.16696928,,27.15981842,
13.18827138,,9.770580959,,30.93576092,,26.19247036,
12.91824755,,10.45483102,,29.17989434,,26.55022831,
12.9801048,,9.799508461,,29.26369061,,25.72608994,
13.10425394,,10.16189764,,30.04034758,,25.63060939,
12.53746675,,9.045702432,,29.25463763,,24.32360606,
11.95592273,,10.52594729,,27.62186639,,23.37614719,
11.46776443,,10.7611939,,28.18523425,,23.52524973,
11.25630069,,11.40443734,,29.48655194,,22.32377373,
12.07472279,,12.59142114,,31.1860087,,21.78341577,
13.20422181,,13.81035377,,33.79812806,,22.31446242,
13.82955395,,13.98292454,,33.43674648,,21.508331,
12.45638906,,11.86001806,,30.50900703,,20.58572096,
10.59062195,,10.71800146,,28.01168302,,19.73473516,
10.87271129,,9.011122217,,26.64919876,,21.19379321,
11.08304406,,8.589857283,,24.8258145,,19.93222613,
9.476360689,,8.262367337,,21.58573371,,19.00265256,
9.56330906,,8.087215478,,19.41933968,,17.95947102,
9.42636597,,7.486500641,,19.3939746,,18.45437738,
9.681594095,,7.418757725,,20.16121119,,18.88471057,
10.28612209,,8.875044561,,23.72711159,,18.84002402,
12.1182802,,9.846021214,,27.08365703,,20.00294628,
12.66224315,,12.21095438,,32.2458328,,21.41572763,
13.51699127,,12.53263516,,36.83495058,,22.1995077,
13.39583889,,12.52024852,,36.55989131,,22.66557986,
13.21892332,,12.29474671,,33.85723357,,21.61094066,
12.69371726,,10.9318685,,31.9188895,,21.77505766,
11.43745251,,10.74588615,,30.85751812,,21.22224781,
11.54880915,,10.29068331,,30.28572435,,20.48188155,
11.83377739,,10.33378037,,28.50216169,,19.65651956,
10.84919616,,10.71397656,,27.54042922,,18.94486598,
10.24582839,,9.870361012,,28.10884967,,18.52671381,
10.89182993,,11.58819756,,29.2056761,,18.31655545,
11.80631415,,12.98350552,,31.35379886,,18.65167695,
12.17870962,,15.07350283,,33.03650951,,19.2057545,
12.97816867,,15.04928356,,32.55737232,,19.48998295,
11.8180903,,13.31862436,,31.72561166,,18.52830504,
10.63457677,,11.78620841,,28.53159727,,18.05442979,
10.23665646,,9.866723908,,26.28306741,,19.7080774,
10.70375305,,9.115408707,,24.60768527,,18.16718587,
9.52267164,,8.551775211,,21.93839569,,17.12267588,
8.933756694,,8.262288726,,19.91970903,,16.56626137,
7.568378875,,8.087106487,,19.64851535,,17.42366403,
8.307345783,,8.112802635,,20.13412604,,17.87145971,
9.359486281,,8.915819289,,24.00082055,,18.17448714,
10.11361765,,10.07593331,,26.70319709,,18.93302698,
10.60279662,,12.64474389,,30.60804314,,19.9518516,
12.72196236,,13.64584819,,33.7117718,,19.93442684,
13.42224535,,13.52035479,,36.58471711,,20.44939538,
12.64035384,,13.21294935,,35.39121265,,19.59807474,
12.41193603,,12.70032744,,32.85291443,,20.12234699,
12.02592393,,11.56020422,,30.65183902,,19.47084702,
11.43431499,,10.48203458,,28.6691093,,19.15686911,
10.83709728,,10.49326888,,27.07823002,,18.24743159,
10.00634074,,10.17672223,,26.01662573,,18.17577266,
10.04337641,,10.30057595,,26.86927594,,17.61330503,
10.7246897,,11.602618,,28.56383856,,17.57692814,
11.24343263,,12.36961223,,30.9789583,,18.03054977,
11.71150249,,13.94926291,,33.18444496,,18.95649525,
12.99812439,,16.69069038,,33.93719086,,18.70616282,
11.86744286,,14.21849014,,31.873515,,18.03532736,
11.34658414,,11.17756541,,29.86218152,,18.11447154,
12.75832567,,8.853221679,,27.34270832,,20.33769087,
14.48541552,,8.822587784,,24.37657999,,19.10533093,
8.796657348,,8.227562486,,21.10699621,,18.41385281,
8.562147501,,8.032381944,,19.55179875,,18.01837872,
8.387471707,,7.469043937,,19.39501953,,18.44788328,
9.044892183,,7.684447036,,20.58598368,,18.66084715,
10.09492874,,8.469204655,,24.58929086,,18.83619368,
11.93412101,,10.55963951,,30.13549383,,21.40067264,
13.29832185,,13.09857854,,37.92858278,,24.01936494,
13.97677152,,12.44132631,,36.2261479,,25.4264592,
13.89182252,,12.15547443,,33.30947036,,25.84361731,
13.78685998,,11.21089966,,30.6522453,,24.92519147,
13.7702596,,10.21190131,,28.96002326,,25.41195494,
13.64099928,,10.78202619,,28.95650709,,26.08130779,
13.5713958,,10.41689942,,29.3386633,,26.45966702,
13.39490624,,10.86089218,,27.98057288,,27.05847927,
12.81306456,,9.949096969,,26.67860075,,26.3438675,
12.27487014,,11.36464922,,27.14973178,,24.36181951,
12.1548908,,12.62904254,,28.60315585,,23.65154824,
12.60394793,,12.57223582,,30.95120087,,23.04666967,
13.36019658,,13.07621645,,34.79425142,,23.74930048,
13.79369186,,15.07955049,,36.45948354,,23.06410446,
12.37327763,,15.65465183,,33.78645577,,21.97590711,
10.06668353,,11.15601435,,29.10614352,,21.65333067,
9.256350538,,8.555455405,,27.25255152,,22.43607936,
9.69412624,,8.465369832,,24.47374547,,20.49736511,
8.465192687,,7.233267541,,21.93971604,,19.50806839,
18.00986671,,7.591268404,,19.72331795,,19.05590714,
8.65518943,,7.299934337,,19.61237735,,19.67466907,
8.752351345,,7.432803179,,20.47549967,,20.3200486,
10.05484705,,8.50653537,,24.59357685,,20.66861172,
11.34101626,,10.53667248,,30.1531547,,21.82933452,
12.83226517,,12.01198601,,39.68601383,,23.74570931,
13.90121085,,13.23085174,,36.90790812,,25.33858514,
13.8160835,,11.04479118,,32.01475891,,25.73010284,
14.01575319,,10.57562453,,29.69985567,,25.88285273,
13.53919873,,10.41076872,,27.77272245,,26.89441172,
12.23030996,,9.878768044,,30.47787038,,24.99654946,
12.52758332,,9.76893341,,29.92892665,,26.13174175,
13.47792234,,10.22057622,,27.20553304,,25.45643819,
13.26867884,,9.675944704,,26.61021749,,25.3864837,
12.49495819,,10.46025154,,26.89932986,,25.01781974,
12.75278462,,10.69908411,,27.81157934,,23.64812002,
13.2475592,,12.93003945,,31.16390794,,23.12693561,
12.13243182,,13.09498248,,33.48963182,,23.21757662,
12.1749939,,14.55092674,,34.64968846,,22.27666824,
10.85440911,,13.88656671,,33.55091113,,21.03383239,
8.848408522,,11.20514688,,30.07443752,,20.58489324,
9.661747876,,8.980468503,,26.67116217,,21.42970163,
9.783698179,,8.362760997,,23.67043924,,20.37431137,
8.086115085,,7.533057843,,20.1603087,,19.00741906,
8.792314436,,7.598378713,,19.22256676,,18.72448071,
8.937542809,,7.370143515,,20.1279411,,19.17776073,
8.925905606,,7.37183123,,20.37052316,,19.41083435,
8.89749851,,8.250043494,,24.40133473,,19.8512322,
11.27583163,,10.63209138,,29.94760541,,21.41835815,
13.42056701,,12.15897539,,38.05993979,,23.91339857,
14.56697345,,12.88362095,,36.01863398,,24.94032313,
14.14923687,,11.88202392,,32.70442958,,25.36078293,
13.75179338,,10.46911591,,29.98914129,,26.1016791,
14.09395985,,10.5909413,,28.33867038,,28.51538858,
12.86615608,,9.63072873,,28.1899404,,27.54465029,
13.61246918,,10.59344997,,28.21577961,,26.8461916,
13.80131965,,9.970692427,,26.99490357,,26.20071732,
13.31051861,,10.5143193,,25.3674838,,25.10066497,
13.21673203,,10.77334667,,26.70017787,,25.15266446,
12.09014531,,12.29101017,,27.83156368,,23.82425298,
12.99539408,,13.99711123,,31.08835963,,23.03376152,
13.97469923,,15.08481425,,34.61206791,,23.18689566,
14.4394714,,15.89427307,,36.08339786,,23.18009538,
11.17696333,,14.78416516,,34.39756285,,22.01603723,
8.943996759,,10.84020685,,30.25771132,,21.47842704,
9.286087256,,9.763242716,,27.63425804,,22.0441785,
9.434495154,,8.273604838,,24.33936275,,19.78875412,
8.392133937,,8.130151879,,21.50273296,,18.93914322,
9.251208731,,7.713422262,,20.08967876,,18.72779793,
8.792838112,,7.674309555,,19.53849595,,19.53005823,
8.358978379,,7.864048471,,20.16219348,,20.28847537,
9.229865854,,8.796847059,,24.90135573,,20.32729784,
10.65377522,,10.64125602,,30.19559003,,21.99705123,
11.8508807,,11.48752534,,38.56852149,,23.48448657,
12.07944868,,9.938819783,,34.31086289,,24.70920337,
11.51603967,,9.645380241,,31.54333973,,25.18668348,
10.84782449,,9.533632396,,28.1832426,,25.8962149,
11.18057019,,9.206278522,,27.11612833,,26.75351981,
11.7454433,,9.880282397,,28.08929786,,25.01003696,
11.42683743,,10.58308912,,28.36176741,,25.92909439,
10.8272561,,9.743651268,,26.65101348,,25.10529493,
10.33787993,,9.507595768,,25.44278851,,25.98143688,
10.26232664,,11.25174224,,26.75565769,,25.22719525,
10.55544108,,11.89475675,,27.39470052,,23.26896826,
10.06695623,,13.28421851,,29.55455355,,22.34623665,
10.51049633,,12.96651209,,31.67127504,,22.02472639,
10.85825903,,11.14189842,,31.75833725,,20.88254904,
8.744726217,,8.349693584,,29.0752773,,19.88141947,
7.919991509,,8.642742101,,25.65678294,,19.08974712,
7.574528734,,8.399875319,,24.34161655,,20.62485628,
7.222495579,,8.263979471,,22.1629001,,18.81949842,
5.843588279,,7.405166168,,20.56194711,,18.65678808,
6.96725024,,7.976377176,,19.05441106,,18.89215714,
7.719569565,,7.122177455,,19.06741271,,19.08519968,
7.376390898,,7.519928408,,20.22961676,,19.69384203,
7.065982913,,8.511947668,,24.02018417,,19.95708687,
8.403931801,,9.91452953,,29.20054528,,21.14783078,
10.06934003,,11.02939676,,36.7522163,,22.78976471,
10.77829173,,11.00451688,,35.2900527,,24.36932304,
10.14473151,,9.955592574,,31.03614824,,24.5418625,
10.66589239,,9.976336289,,27.74094931,,25.1873078,
10.60441045,,9.064478648,,28.04259807,,26.44654325,
10.84266864,,9.076034085,,27.96257586,,25.00583591,
11.38998234,,9.165020147,,28.06759616,,25.43311783,
12.02046379,,9.590982892,,26.20523068,,23.96571441,
11.89845551,,9.871100929,,26.15479288,,23.01283002,
10.41891881,,10.23937772,,26.97861148,,23.12819816,
9.992645101,,10.8448938,,28.55938852,,22.29602538,
10.1496603,,11.61329676,,30.44427982,,22.50751175,
10.83413333,,12.53195738,,32.91447863,,21.96434767,
10.52836343,,11.63020249,,32.05885996,,21.27067157,
8.782563841,,9.751233473,,29.8402953,,20.50590684,
7.358371768,,8.770162416,,26.64656774,,20.06512347,
6.987143184,,8.288351633,,25.99457894,,21.36850175,
7.161104279,,8.178728445,,23.62359994,,19.54319795,
6.310587416,,7.273731412,,21.47348708,,18.88402503,
7.158688389,,7.62048899,,20.36260335,,18.15621532,
6.95171621,,7.264526276,,20.04071863,,19.2067526,
7.413032834,,7.658557055,,20.96151829,,19.29163121,
7.585746678,,8.402986818,,24.31501119,,20.05045863,
8.682324561,,9.624158569,,27.32202257,,20.60573683,
9.755115311,,10.98905681,,31.77081316,,21.53376507,
11.18096815,,11.37226567,,35.82915037,,21.65023768,
10.42586382,,11.84693093,,36.9637693,,21.50993819,
9.975028491,,11.02228607,,32.81065216,,21.4380937,
9.693110625,,10.53739927,,31.30418737,,21.65354771,
8.98541552,,10.76532222,,28.46518532,,20.44569493,
9.011562446,,10.42640161,,29.04811249,,19.74246791,
8.736764996,,10.24421002,,28.28886653,,19.30690521,
8.188096671,,9.6652644,,27.6481506,,19.24858524,
8.115371526,,10.2192309,,28.02445868,,18.47287072,
8.416649016,,11.67350502,,28.63910393,,18.25318299,
8.911079784,,12.65574234,,30.69399676,,18.42564181,
9.671601918,,13.73642837,,32.75128706,,18.99752527,
10.3455225,,14.44340346,,31.809422,,18.60461988,
9.450102011,,10.52730002,,29.54900936,,17.98789816,
8.592749357,,9.587416265,,27.8660042,,17.9980978,
7.669867757,,8.342767929,,26.28761616,,19.81252414,
7.358436613,,8.26097982,,24.01665985,,17.97749229,
5.619933535,,7.829287337,,21.48577478,,17.45377847,
5.756430575,,7.836777917,,19.90901682,,17.27376798,
4.967182023,,7.64800073,,19.34818934,,17.45141789,
5.922891356,,7.605645386,,20.22914207,,18.00909964,
6.991480886,,8.204852639,,24.27950645,,18.05193762,
8.218953923,,9.779949078,,26.60089635,,18.1729766,
9.016614422,,11.22538211,,29.10449239,,19.16202182,
10.47219859,,11.8704986,,33.03962758,,19.14996545,
10.37272556,,12.66933316,,35.74440571,,20.79788054,
10.06025008,,12.1998694,,34.19536842,,20.14566521,
9.808760452,,12.81039173,,33.40053654,,20.63014223,
8.921557728,,12.30868979,,30.33466906,,20.08912343,
8.684047896,,11.8867221,,28.65587255,,19.89310117,
9.133676688,,10.83743962,,27.01534055,,18.53614174,
8.190115666,,10.49130415,,27.16044635,,18.49301472,
7.524793012,,10.6519376,,27.0797684,,17.90944215,
7.861791294,,11.59410705,,28.31697839,,18.31323128,
9.036807807,,12.34505484,,31.83990972,,18.32306083,
11.30237531,,15.05500039,,32.83310536,,18.60056223,
12.14863377,,13.30190995,,34.0417548,,18.86061426,
9.802745084,,11.38557345,,31.93096699,,18.02039236,
8.598306529,,8.866643841,,29.49928715,,18.21383909,
9.473782535,,8.898104718,,25.800324,,20.12157187,
11.95645415,11.94408303,8.406300652,8.40532335,23.43945624,23.43799927,18.78157084,18.77771933
8.623851953,6.899873641,7.450919021,7.687456237,21.22018496,21.01476731,18.08897092,18.14157904
7.95519022,7.006986578,7.621778023,7.794518661,19.9769895,19.48322251,18.24527997,17.92997751
7.334738788,7.190485985,7.628387124,7.520378126,19.84796794,19.2899655,18.66270181,18.15858415
7.071731525,7.512548887,7.624572483,7.544349107,21.34274585,20.58410253,18.91470308,18.52682658
7.325394998,8.086715962,8.679325503,8.593407562,24.73161844,24.46231699,19.52340668,18.90310353
9.076991204,9.754529014,10.04572614,10.27117324,29.84663414,29.64844975,20.58467888,20.42938027
11.31399289,11.74051656,11.72122604,11.89560005,36.86536783,36.90727038,22.80224505,22.96770583
11.62763972,12.32457113,11.56241237,11.92211069,35.75504969,36.14483356,25.19246165,24.93808122
11.2836091,12.00603418,11.0160627,11.02386156,33.49805617,32.84801639,28.06023506,25.35804637
11.41521992,11.9798461,11.01793979,10.69958408,29.61916563,29.83613445,27.89110029,25.27108765
11.26859827,11.7013257,10.48470665,10.21481691,28.68372404,28.40277417,27.25084497,25.54918668
11.04233669,11.64623639,9.670716457,10.00304288,29.09522801,28.14257735,25.10716961,24.27384749
11.13476435,11.91813017,9.995379873,10.1295839,28.89724517,28.46494354,24.94842563,24.84395615
10.95072616,11.85058128,10.28160152,9.545216003,27.16809377,26.93866567,25.13206795,24.81186638
10.61688096,11.26207129,9.899854409,9.876139136,26.78325337,26.25511228,24.80522128,24.43860273
9.336673144,10.53478489,10.60225366,10.43748794,25.72955501,26.04417466,24.19257082,23.5012504
9.413224002,10.50067134,10.63464088,10.93411946,28.11628948,27.80555358,22.50518997,22.49282464
10.4958027,10.84466169,12.01323845,12.20047991,30.24246314,30.46587138,21.62754741,21.85026172
11.01273049,11.44762304,14.62094854,13.72007128,33.52979409,33.51178416,22.11064323,22.0121662
10.98734815,11.55750986,14.55321686,13.77962342,35.22458695,34.55751322,21.16876915,21.41522593
9.276599074,9.955171287,13.24690525,11.93980438,32.28946683,32.36076812,20.62555219,20.4586335
7.716417346,8.595278489,10.96104031,9.876973518,28.70448103,28.81204417,20.70161539,20.41233631
6.73330438,8.035678595,8.92889689,8.535966079,26.94808921,26.27896076,22.24653049,21.30180114
7.140134089,7.145476168,8.360491164,8.36211461,23.51466123,23.51897012,20.20938299,20.21446915
6.643933702,6.125488291,7.681555461,7.617822338,21.67427885,21.02425283,19.80790703,19.57096354
17.0106874,16.61302326,7.928633694,7.792606171,19.63548556,19.4140926,19.16895929,19.42460529
7.432175175,6.799670135,7.675012344,7.579861157,19.45030346,19.21488087,19.37131204,19.65947225
7.456478284,6.811482087,7.711546132,7.591166653,20.71524467,20.2669363,19.97285725,20.23687531
8.031074191,7.341233125,8.528830319,8.511168716,24.62848959,24.26560926,19.94519687,19.97462796
9.417929714,9.045252653,10.51463681,10.21302163,30.31583943,29.65568827,21.50126725,21.31601286
11.35165274,11.25444627,12.03385135,11.92474354,38.45585202,37.90171007,23.15328195,23.26055242
12.34346183,12.02666962,11.34171117,11.93481447,36.43799408,36.89047619,25.32333555,25.56996825
12.21740368,11.65175211,10.87843975,10.97307294,31.62638509,31.84174902,25.75858106,25.8897033
11.37270898,11.43374914,10.50166034,10.54870922,30.20655179,28.90552791,25.33492327,26.09582503
11.05062194,11.18403124,9.525614034,9.909609133,29.41123679,27.63688986,25.67667814,26.26156127
11.52689858,11.08797678,10.37944602,9.828451167,29.96254586,27.38012302,23.78097198,24.58097587
11.06287572,11.34623559,10.4067383,10.11097566,30.26131788,28.22758647,25.71854817,25.56946214
10.69000752,11.50796003,9.734353599,9.545481948,28.55147632,26.77417835,24.94831657,25.41404553
10.59909849,10.84583093,10.51811776,9.816163916,26.91227868,26.01427704,24.00978125,25.05540232
9.825759278,10.18110998,10.73785771,10.33360175,26.59236653,26.14400437,23.13743155,23.98333049
9.48863297,10.32899334,11.19518601,10.87622138,28.2310268,27.80413675,21.6885742,22.89723641
10.44212601,10.77322556,12.46479742,12.27121827,30.43166931,30.42967589,21.47672486,22.05700726
10.88497961,11.20785471,13.67113933,13.54400496,34.19058891,33.48578299,22.05002883,21.95088338
10.57405507,11.41262481,12.58236468,13.6789412,34.8140989,34.0582447,21.42311318,21.66640928
8.756863625,9.82656962,10.95399063,11.8287988,32.41553188,31.89009843,20.44326511,20.59902022
7.596632753,8.546597047,8.609306049,9.882429695,28.83067271,28.96689887,20.67198177,20.59457833
6.707025765,8.165996294,8.716305892,8.568138914,25.21239224,26.1680588,21.23528234,21.23025687
6.144022901,6.13019308,8.508537793,8.507650181,23.48367348,23.47859687,19.66826443,19.66738926
4.793712342,4.938227752,7.107720833,7.73094116,20.63126282,20.6737668,19.1442112,18.88530591
5.741927578,5.232435891,7.734919575,7.857208502,19.57193248,19.26430377,19.16982811,18.88202008
5.195168144,4.857063224,7.683029655,7.604198384,19.66671038,19.33393934,18.8792378,18.96035509
6.144481066,5.599695903,7.533371274,7.561471938,20.83282125,20.29301079,19.49668325,19.56661073
7.365110382,6.338235596,8.419772204,8.523486048,24.845458,24.56945461,19.86728203,19.41897716
10.37270043,8.199882365,10.21467034,10.23212283,30.25827946,29.74858015,21.29698389,20.79462371
12.13466274,10.34808616,11.8194873,11.87003289,37.25577994,37.35674179,23.07110176,23.05414691
12.16857363,10.96856246,11.4238422,11.8458972,36.10640654,36.61163904,24.79070852,25.0537035
11.30414757,10.52602822,10.88150861,10.88216235,32.19815759,32.60221176,24.68678838,25.07524568
11.31378558,10.30385546,10.76054926,10.55137975,29.85603598,29.54022344,24.8128149,25.49521522
11.31462622,10.2511291,9.719201416,10.09106321,28.94870295,28.40953628,25.42941433,25.95826797
11.17878689,10.349384,9.571162869,9.86997911,28.56667505,28.33105502,24.05881298,25.13762052
11.4876738,10.53520702,10.35586186,10.09827626,28.66381776,28.29711743,24.16695384,25.26778455
12.11279701,10.84701853,9.612358282,9.622295899,27.62527168,27.00331804,23.57557042,24.77591387
10.60877171,10.21066159,10.24873246,9.798003065,26.08478812,25.96391532,23.53361206,24.15107385
10.04604579,9.69652315,11.44710979,10.37196044,26.37379127,26.37764577,22.89559989,23.27113823
10.6923452,9.867160059,11.77473561,10.90110963,28.09422032,27.90169982,22.51869287,22.53242395
10.76411994,10.19669687,12.78073644,12.36259065,31.54945559,30.70498478,22.15413488,22.40311346
10.93363142,10.86131161,15.17189908,13.64036237,34.43323263,33.92281231,21.40576968,21.72805427
11.4293981,11.00319232,14.96796861,13.74653703,35.14200996,34.72397712,21.82481449,21.70896664
9.988762217,9.400665356,12.61719246,11.78793444,32.73748572,32.35000438,21.63893911,20.79058126
8.195815728,7.993311206,9.946926303,9.956178469,29.6804298,28.87248727,21.22560105,20.7944138
7.399516068,7.525903176,8.920717981,8.651589279,27.21821386,26.19707844,22.45104537,21.60883746
7.948611863,7.967815203,8.317330821,8.311594935,25.09227838,25.08539069,20.49252751,20.49896494
6.415486917,6.819520152,7.863111,7.621424299,21.84991873,22.05052086,19.7399251,19.73732861
6.140385838,7.113693582,8.014309343,7.831287217,19.84225542,20.40311424,19.25613969,19.30878661
6.01563427,6.983819609,7.609048126,7.576172684,19.76446686,20.0751536,20.2497966,19.58972611
7.222973476,7.381342433,7.728568135,7.55703201,20.6402292,20.71269003,20.80641453,20.38101876
7.871321941,8.090105368,8.810062875,8.550736051,24.78468781,25.04218015,20.80825192,20.302093
8.769081217,9.611788398,10.41797762,10.26436183,29.95000125,30.12437203,21.86167886,21.55302253
11.51823327,11.66935678,12.09684151,11.84092127,38.13570594,37.76318337,24.03355802,23.52174398
12.04922183,12.21063358,12.64995896,11.82533261,35.93655971,36.9767922,25.34922904,25.33708006
11.37455705,11.81154672,10.80064955,10.90335324,32.92090179,32.68618491,25.09351732,25.18916839
11.68243537,11.56756907,10.59906523,10.42893554,30.56407124,29.48523694,25.38154625,25.56064444
12.01711703,11.41047154,9.692322235,10.06450446,29.62406976,28.11542606,26.0743478,25.58220491
